Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Entropy,Edge Density,Directional Variance,Fractal Dimension,Lacunarity,High-Frequency Energy,Low-Frequency Energy,LBP Mean,LBP Variance,Mean Red Intensity,Mean Blue Intensity,Color Variability,Feature Cluster Compactness (CNN),Feature Variance (CNN),Dominant Frequency Component,Edge Roughness (Fourier),Asymmetry Index,Border Irregularity,Convex Hull Area Ratio,Vascular Density,Branching Complexity,Compactness Index,Estimated Blood Flow Index,Estimated Oxygen Consumption Index,Predicted Shape Change Over 6 Months,Estimated Malignant Transformation Probability,Histopathological Similarity to Malignant Cases,Histopathological Similarity to Benign Cases,Area,Perimeter,Circularity,Eccentricity,Solidity,Color Variance 1,Color Variance 2,Color Variance 3,Color Variance 4,Color Variance 5,Color Variance 6,Color Variance 7,Color Variance 8,TotalPower,meanpower,freqencyEntropy,highFreqpowerRatio,texture_value,edge_value,Image Name,Error
48.774127249118905,1.0707475421999633,0.8220960048778345,0.7308493841050762,0.9839891830850044,1348.3019473648146,0.004844444444444445,0.02547682736385818,-2.0943064208162006,70.09508260263868,0.05725270948701132,0.49999999999914685,7.242155555555556,3.6923977239506165,19.233337037037035,41.16728148148148,50.53267706624237,0.091150805,0.059290074,3547.010098491571,476640972.074068,2.0738749702662,0.5103503662222221,0.271762962962963,0.0040185185185185185,0.40023700274348406,11278.218041470387,0.08511741466957154,11.12588122952007,273.853730539368,142.48980588444402,0.780813650639183,0.21918634936081705,71805.5,1043.0163697004318,0.8294406685622461,0.5295807167295772,0.9785965438290449,19.233337037037035,19.169325925925925,41.16728148148148,35.00896321908388,35.44624206986475,69.69160698072302,0.7324000000953674,0.7324000000953674,145254275459999.97,537978797.9999999,4.093241988482031,31.91791276683256,25.308462103209877,0.006530607044878689,ISIC_002,
50.836527545909846,0.9972769430532368,0.8166769328431123,0.7108364217561278,0.9871350217836957,1424.0741853569716,0.004585185185185185,0.026739160052957605,-2.0983083024738733,74.00235070441963,0.04332558856155879,0.49999999999930567,7.16735925925926,3.7838612487105623,23.049503703703703,54.1851037037037,60.97667852074675,0.12999782,0.079018384,3799.073250006062,520366944.4199186,1.6372511157151095,0.4707426798487655,0.29157777777777777,0.004188888888888889,0.4171342098765432,13858.305942936651,0.10458949891067539,11.218270801364016,355.25997692797773,183.2391238646709,0.8146285775286909,0.1853714224713091,77176.5,1083.335128545761,0.8263600082706358,0.5023705517858795,0.9803178111424434,23.049503703703703,23.195948148148148,54.1851037037037,39.009038379747125,39.537345269847556,86.17598829619331,0.7123851776123047,0.7123851776123047,195734504430000.03,724942609.0000001,3.9067548854518455,36.12571649630041,28.41559875159122,0.00678516397710353,ISIC_003,
34.246536820626986,0.3059914672602486,0.9812729831784022,0.9764794651998064,0.9433589656218881,124.74203781039552,0.002074074074074074,0.004193035586787025,-2.090340339147694,122.92614268954213,0.1376382884322643,0.4999999999924577,7.925207407407408,0.4016727347599453,2.003462962962963,3.584811111111111,19.249359160793578,0.1332992,0.056759458,2606.876735282711,343936214.8000481,1.461641269161264,0.25499792888580264,0.0732388888888889,0.0017703703703703703,0.17672361591220848,1275.801681842673,0.009628554829339143,8.640054621946467,54.32729071240494,31.483672667175703,0.7944207738570044,0.20557922614299562,5323.5,291.80612885951996,0.7856304431143463,0.6275895438128927,0.9678211071720753,2.003462962962963,2.465533333333333,3.584811111111111,15.424964104941434,17.314962193255067,23.928095055801474,0.9771259427070618,0.9771259427070618,22442023620000.004,83118606.00000001,7.126784450255997,6.847524219299011,2.9261146434019207,0.002044762616439087,ISIC_002,
50.66326099053978,1.0071007234279354,0.8101542201481255,0.6988258794464536,0.9882864831115699,1520.5463178248308,0.004655555555555555,0.027683266620320546,-2.0861974980840587,72.34394479865877,0.03779200852446424,0.49999999999937994,7.170581481481482,3.994505661879286,23.784785185185186,59.23564814814815,63.87798322832858,0.15191054,0.08161946,3587.1935417557033,488089188.6492956,1.3427845599539245,0.3015567253209876,0.32382222222222223,0.003955555555555556,0.3939909135802467,15517.812689181852,0.11711389978213509,11.287565649139067,388.88690089564454,200.0872332723918,0.787066235030794,0.21293376496920602,80265.5,1263.810304403305,0.631502385364503,0.47700075601090713,0.918033443132949,23.784785185185186,27.284037037037038,59.23564814814815,37.49080224464335,42.677591535309304,90.83473189295488,0.7007222175598145,0.7007222175598145,222515872739999.97,824132861.9999999,3.4664260380163503,49.77157660203457,28.983148984348425,0.006101392674838019,ISIC_003,
21.10218512335374,0.6724466703765536,0.8647601438646697,0.7928251166707116,0.9827986299940086,1052.7079663226061,0.003611111111111111,0.021504222010798196,-2.086356487450222,53.27680246569317,0.0724756909555412,0.4999999999983894,7.411488888888889,2.995891709135803,10.090855555555555,19.903007407407408,29.999504428564354,0.12350709,0.08054393,2547.042395248314,341745325.91068286,2.662991145442604,0.23683356530555563,0.21357222222222222,0.0030407407407407406,0.3031494636488339,5974.618809166669,0.04509082062454611,10.850643828082472,110.26532872343456,60.557986275758516,0.7938563838993681,0.20614361610063192,55203.5,960.7909735441208,0.7514821151334654,0.7858560939731919,0.9573220959168987,10.090855555555555,10.585759259259259,19.903007407407408,23.192820266922784,23.045021656030386,39.62094657197652,0.794007420539856,0.794007420539856,54295397009999.99,201094062.99999997,4.7039252095470925,23.169043734575652,20.427861925582995,0.004539357098700674,ISIC_003,
94.30678538304582,1.1819551103691337,0.810773575889047,0.677085292554402,0.9883182068079184,1599.22808181755,0.007944444444444445,0.030860950499337316,0.0,94.73259504902165,0.038333300417396445,0.49999999999956496,7.04374074074074,3.961034895747599,44.53143333333333,51.93354444444444,68.08037833227185,0.16415511,0.09775348,5605.785866525876,767889433.1496944,1.2287341800455178,0.5520387518024693,0.3874037037037037,0.006992592592592593,0.6943696241426612,22120.1151640061,0.1669418881626725,11.350498792424668,725.9010774207383,368.62578810658147,0.7947339525323542,0.20526604746764576,85710.0,2043.758570075035,0.2578589303912929,0.6198250315568489,0.8194150995707415,44.53143333333333,39.73830370370371,51.93354444444444,66.32377723530526,59.57727080471323,76.6878263212546,0.6794000267982483,0.6794000267982483,426100799970000.2,1578151111.0000007,3.8480160425794137,37.19993975507804,33.505883649369004,0.010482085205832756,ISIC_002,
40.21203487293637,0.9576034130959006,0.8222588516290031,0.7272678266830811,0.9907288853470342,1375.514101548038,0.004422222222222222,0.025858434568210378,-2.0861401423404566,76.99600149750864,0.03910821316300416,0.49999999999934186,7.29564074074074,3.9059854413031556,22.001055555555556,53.555822222222226,62.0762409764789,0.1285804,0.071734086,3363.167313249348,456071141.640593,1.4918969096564827,0.3249298928888888,0.2780648148148148,0.003862962962962963,0.384804048010974,14620.034945092882,0.11033831517792302,11.194741240292373,389.9484568028421,200.57159902156724,0.8001955293044394,0.19980447069556062,72765.5,1082.8742324113846,0.7797930188160337,0.6858923920503793,0.9692051546735041,22.001055555555556,26.340055555555555,53.555822222222226,36.663342510827846,43.69752085503249,87.87280017076436,0.7287629842758179,0.7287629842758179,215640388890000.0,798668107.0,3.4051890666166185,56.039088137323304,23.1853150754321,0.005382031221341416,ISIC_002,
36.859202374327594,0.8198330550918199,0.8207034383960752,0.6816816664223507,0.9847988242610587,1571.4860051315163,0.0042,0.02867308422675497,-2.085500715725454,58.36788644394293,0.04772606257869313,0.49999999999910755,7.0933222222222225,3.7805835554320986,21.232614814814816,44.717392592592596,49.350962838206435,0.094378024,0.06427826,3334.9617846787332,453364180.0576675,2.1923104727874176,0.2884316253055556,0.31900185185185187,0.0036185185185185183,0.3605424842249658,10781.521680385655,0.08136881626724764,11.256324586366205,217.99405550358276,114.62519004497449,0.7886331192096523,0.2113668807903477,85059.0,1146.1706960201263,0.8136385837544584,0.7488197857289041,0.987559575295627,21.232614814814816,15.843418518518519,44.717392592592596,35.335339167052545,28.327816665862134,69.16699362499043,0.6831518411636353,0.6831518411636353,119672719110000.03,443232293.0000001,4.36560230888865,31.342933561929133,32.16497931839506,0.006119816664453314,ISIC_002,
39.38596178816546,0.5383416805787422,0.9117417929064163,0.8500666972096337,0.9912287349375972,753.8780643764269,0.0033185185185185184,0.017746070405755935,-2.102984899370904,114.26164677570776,0.03294408011451496,0.4999999999990563,7.5671888888888885,2.042322690246914,19.15864074074074,21.328144444444444,48.34848942952424,0.14991085,0.0808014,3481.078805546903,477835294.06222403,1.352671419144705,0.2275083782222222,0.15562962962962962,0.0029333333333333334,0.29247288888888884,10196.021149895969,0.07695000726216412,10.593454371632923,403.5727458072493,207.0831000894411,0.7880322623246361,0.21196773767536392,39820.5,885.7960234880447,0.6377480219364687,0.7081318290597055,0.9476558781532604,19.15864074074074,19.52457037037037,21.328144444444444,46.29966258350482,47.14220005383808,51.419701143381154,0.8511703610420227,0.8511703610420227,191515850820000.0,709317966.0,3.8472016123294273,45.56944137667721,16.18610626233196,0.004259561686246772,ISIC_002,
41.824292339083655,0.9799517714709701,0.8037251339107623,0.6836142206736338,0.9840242105766334,1584.3182676099275,0.0042148148148148145,0.028172868681752124,-2.085210325141729,58.46353964596488,0.04973852636519694,0.4999999999991721,7.0971925925925925,4.055346192537722,19.02764074074074,50.41968888888889,52.91107869628936,0.14904064,0.10547141,3358.998521191289,461456254.84189653,2.2181005229141513,0.3041810977499998,0.32429444444444444,0.0037814814814814816,0.37671818792866935,11622.139823323956,0.08771301379811183,11.283123085402796,235.37580861807157,123.32946585173718,0.7961588266720292,0.2038411733279708,84459.5,1165.2173790931702,0.7817078319332221,0.6115531130603822,0.9645955036289608,19.02764074074074,18.63865925925926,50.41968888888889,31.364717185609322,31.458030410593206,75.89583852671217,0.6852962970733643,0.6852962970733643,131797218690000.02,488137847.00000006,4.146376674742126,32.07382816104907,30.90676894089163,0.00652165284932612,ISIC_003,
94.88992765720647,1.3121795585234655,0.7982304998495087,0.6966319725505442,0.9916902721410885,1521.9759410706215,0.005929629629629629,0.02840428606109892,-2.0841417407292155,115.8806426625488,0.03216887608432945,0.49999999999962375,7.186040740740741,4.280940694636488,49.01011111111111,72.65851111111111,87.7799091054802,0.11500855,0.061664212,5394.4598231900745,736330623.9358685,0.9597263600079907,0.47643786370061736,0.32513888888888887,0.0052148148148148145,0.5187620521262001,25577.49257300869,0.19303493100944083,11.301575585713868,1026.73764445179,519.0196100187519,0.8174651127554705,0.1825348872445295,81772.0,1331.401142835617,0.5796911006504107,0.7325980938149506,0.9314765769614125,49.01011111111111,44.77564814814815,72.65851111111111,75.14832208756788,69.09896330067336,110.6456345147087,0.698462963104248,0.698462963104248,592464940110000.1,2194314593.0000005,3.2150386483376936,58.21070353212752,25.921280372002748,0.00865737062942779,ISIC_002,
58.81482841773325,1.407245409015025,0.7491383119511117,0.6311357230391222,0.9838981371711288,1860.0218401450227,0.005981481481481482,0.029784104990444912,-2.094309281006191,61.254304151449176,0.0565250594747807,0.49999999999937883,6.9486592592592595,4.917593757969822,20.96514074074074,49.516903703703704,51.70080484611118,0.110263325,0.0730621,4243.8514058458795,577285417.9239141,2.2022665383390705,0.42229212955246925,0.4298037037037037,0.005162962962962963,0.5136306776406037,15490.675302029043,0.11690909222948438,11.445486368152196,328.6983957914049,170.07194107977855,0.7935868316541241,0.20641316834587586,98369.5,1627.0651372671127,0.4669393222867172,0.8480582322516649,0.8618621644354104,20.96514074074074,30.47604814814815,49.516903703703704,31.26926818743686,43.687373254336485,68.62818454724095,0.6329444646835327,0.6329444646835327,197912326050000.0,733008615.0,4.090914068966586,29.66729572869728,33.918953602620014,0.009079078320803626,ISIC_003,
34.147082173993695,0.32002225932109074,0.9610606123885944,0.9248909961315576,0.9885126001939735,363.49377351700844,0.0021037037037037036,0.010201389500782965,-2.0875014895245756,136.36435570598192,0.035299154548933176,0.4999999999982983,7.791174074074074,1.014743584513031,11.385774074074074,13.898625925925925,42.069485371721605,0.15790628,0.072019026,3036.2284398929264,419347802.8545351,1.2905795636545312,0.13650556069135808,0.07751481481481481,0.001837037037037037,0.18336623319615913,5654.787929545487,0.04267703703703704,9.904217959259997,267.12086364791105,138.51254080358552,0.8017190181544206,0.1982809818455794,19824.0,572.0731550455093,0.761198661143006,0.5945946565745052,0.947202446366286,11.385774074074074,10.040762962962964,13.898625925925925,40.33651067181495,35.57991773159548,49.080457387615134,0.9256481528282166,0.9256481528282166,116817638940000.02,432657922.00000006,4.541555173806476,35.32791884606766,8.504161469135799,0.002502521312549185,ISIC_002,
112.29982563531811,1.4347171211278056,0.7529326310330813,0.5832678849779804,0.9890209006732275,2081.272147320405,0.0071925925925925924,0.03291637019399733,0.0,85.52034630973975,0.029077435148872573,0.49999999999969014,6.860088888888889,5.099217473580247,56.63548888888889,72.68261111111111,75.78517066801673,0.1552436,0.08577816,5634.620248611265,770532755.2997594,1.024342256423145,0.4643343697654319,0.4568962962962963,0.006296296296296296,0.6256652949245544,31058.280602926705,0.23439877995642702,11.621552769508671,920.1051959932443,465.86337438137645,0.7809358505575185,0.21906414944248154,117054.5,1456.5209803581238,0.6933691084132055,0.503154209647293,0.9488699923801495,56.63548888888889,58.86146296296296,72.68261111111111,68.00355730192834,70.41653065130114,86.57968357944713,0.5856333374977112,0.5856333374977112,633089138760000.0,2344774588.0,3.1374161599033235,56.09453363510028,38.20534756521261,0.010226941661550139,ISIC_003,
13.666785383045816,0.23347059914672602,0.9653582080826186,0.9463580139693676,0.9712868201460568,254.93890569841298,0.0017333333333333333,0.00766545215007026,0.0,72.01735958327171,0.08644497603701654,0.4999999999943872,7.833011111111111,0.8054887850617285,3.0431185185185186,7.259788888888889,21.548858731307636,0.093645275,0.044234917,1962.5268880308108,262194004.40502903,2.382054307206498,0.1144345664691358,0.05307407407407407,0.0014444444444444444,0.1442358024691357,1714.385813832572,0.012938576615831518,9.469217951687716,42.76971752088646,26.11946773628709,0.7962384204596175,0.20376157954038254,14137.5,458.1736602783203,0.846295915240418,0.587481864942806,0.9865666434054431,3.0431185185185186,2.662274074074074,7.259788888888889,14.461236822029097,12.923373043719833,31.684352057244855,0.946914792060852,0.946914792060852,18115297650000.0,67093695.0,6.157607998284632,12.266670442812392,6.496269309135796,0.0018710538137337751,ISIC_002,
93.49717306622149,1.9159005750324616,0.68093700701856,0.5053378089275269,0.9853143072152345,2486.4908026942376,0.011296296296296296,0.03209698305623126,-2.099435896187525,61.260398141088345,0.042204016771957384,0.4999999999996435,6.56097037037037,5.671623354677641,46.82469259259259,79.86512962962964,66.76646422568862,0.12738803,0.091572806,5049.978402424677,704261443.2356222,1.4494810163446255,1.0211890987376542,0.5713777777777778,0.009185185185185185,0.9100817558299038,26994.848993851276,0.2037318082788671,11.759829758438805,572.863748532778,292.31178914560843,0.7995607007024512,0.20043929929754878,132005.5,1872.437719464302,0.47313723550986186,0.5405820493466659,0.8556672630159717,46.82469259259259,49.13157037037037,79.86512962962964,51.850187012521275,53.577846309552726,84.46147120072332,0.5078370571136475,0.5078370571136475,428764723649999.9,1588017494.9999995,3.265457361388543,43.953983497338335,45.3426995791358,0.012645789798881698,ISIC_002,
45.51867186050825,0.6143201632350214,0.9156244871814693,0.8785962825829832,0.9851762612379751,604.7247329024716,0.0028814814814814814,0.015039913144608041,-2.0840515277142075,112.39757083449616,0.05534559771879523,0.4999999999986423,7.6309555555555555,1.8387469387654323,13.199681481481482,20.175925925925927,44.40305001662153,0.12056908,0.06697124,3724.7495067705195,509048536.2441102,1.416332903400991,0.30919066388888883,0.12773703703703704,0.002562962962962963,0.25563941838134435,7087.455679526981,0.05348946986201888,10.330989625965541,275.9547693271605,143.142879476563,0.7833591094604181,0.2166408905395819,32171.5,793.997034907341,0.6412736767798508,0.745467396002217,0.9328046623561136,13.199681481481482,12.592385185185185,20.175925925925927,38.54034972520621,36.543486299212816,55.30453847554305,0.8795555830001831,0.8795555830001831,125324329139999.98,464164181.99999994,4.927543372804203,24.94469590677749,13.27242344821674,0.004705896736389479,ISIC_003,
50.06909293266555,1.2974809868299015,0.7264511015498072,0.56876764180554,0.9864462288274757,2161.3333352300447,0.005840740740740741,0.03231447171603716,-2.0829180468835617,53.3818503107392,0.046566686719963876,0.49999999999946443,6.771051851851852,5.272508671385461,28.348296296296297,75.20768518518518,62.981063054759076,0.14016953,0.084948115,3993.409094165327,544105529.4758195,2.1247743992843753,0.39066429155555554,0.4706148148148148,0.004996296296296296,0.4971333319615915,17968.562583344257,0.13560986201888162,11.6147905308161,332.2749357922939,171.944863161555,0.7891235549352562,0.2108764450647438,115239.0,1560.9057595729828,0.5943687653626483,0.8440995716997088,0.9069223867911165,28.348296296296297,29.875692592592593,75.20768518518518,36.739488303441085,38.194080153643455,87.59884062007134,0.5706889033317566,0.5706889033317566,221746044150000.03,821281645.0000001,3.695138922592172,40.12299202965492,39.96656296296295,0.008868313971312724,ISIC_002,
28.71654238545724,0.6610721572992024,0.8934213411718677,0.8453595018319136,0.981622488467192,775.0753536882357,0.003214814814814815,0.017485561970429855,-2.086925598104502,70.74438709497767,0.07031516305514346,0.49999999999832084,7.563203703703704,2.3490052918381346,10.7406,23.796507407407407,39.372866390422665,0.065208256,0.03891667,2891.4474919911095,385384010.4501592,1.819283230316372,0.2662259972222223,0.1544648148148148,0.0028777777777777777,0.28694961728395063,5730.51896435509,0.04324858387799564,10.566577307103682,140.4353902661111,75.50098378660739,0.7813757257404418,0.21862427425955822,41143.5,786.6244512796402,0.8355572540047713,0.6637700496144171,0.9865245591109086,10.7406,8.695566666666666,23.796507407407407,27.507570550022795,22.88107510856577,56.887889960088515,0.8463518619537354,0.8463518619537354,65742821910000.01,243491933.00000003,4.869852752013634,21.678384008300377,14.775779742098765,0.004196042974933572,ISIC_003,
